iat,load_pct,maf,throttle,Speed (OBD)(km/h),Engine RPM(rpm),temp,imei, Latitude, Longitude, Device Time
0,0,0,1.45,38,1450,0,865645025450129,18.50875706,73.81081141,2015-07-26 20:18:56
0,0,0,1.45,38,1450,0,865645025450129,18.50875706,73.81081141,2015-07-26 20:18:56
0,0,0,1.45,38,1450,0,865645025450129,18.50875706,73.81081141,2015-07-26 20:18:56
0,0,0,1.4375,38,1437.5,0,865645025450129,18.50875706,73.81081141,2015-07-26 20:18:56
0,0,0,1.4375,36,1437.5,0,865645025450129,18.50879737,73.81086651,2015-07-26 20:18:56
0,0,0,1.45,36,1450,0,865645025450129,18.50879737,73.81086651,2015-07-26 20:18:57
0,0,0,1.425,36,1425,0,865645025450129,18.50879737,73.81086651,2015-07-26 20:18:57
0,0,0,1.45,36,1450,0,865645025450129,18.50879737,73.81086651,2015-07-26 20:18:57
0,0,0,1.4125,36,1412.5,0,865645025450129,18.50879737,73.81086651,2015-07-26 20:18:58
0,0,0,1.4,36,1400,0,865645025450129,18.50879737,73.81086651,2015-07-26 20:18:58
0,0,0,1.4375,36,1437.5,0,865645025450129,18.50879737,73.81086651,2015-07-26 20:18:58
0,0,0,1.4,36,1400,0,865645025450129,18.50879737,73.81086651,2015-07-26 20:18:58
0,0,0,1.4125,36,1412.5,0,865645025450129,18.50888263,73.81097823,2015-07-26 20:18:59
0,0,0,1.3875,36,1387.5,0,865645025450129,18.50888263,73.81097823,2015-07-26 20:18:59
0,0,0,1.375,36,1375,0,865645025450129,18.50888263,73.81097823,2015-07-26 20:18:59
0,0,0,1.3625,36,1362.5,0,865645025450129,18.50888263,73.81097823,2015-07-26 20:18:59
0,0,0,1.275,36,1275,0,865645025450129,18.50888263,73.81097823,2015-07-26 20:19:00
0,0,0,1.15,36,1150,0,865645025450129,18.50892403,73.81104417,2015-07-26 20:19:00
0,0,0,1.0875,36,1087.5,0,865645025450129,18.50892403,73.81104417,2015-07-26 20:19:00
0,0,0,1.0375,34,1037.5,0,865645025450129,18.50892403,73.81104417,2015-07-26 20:19:00
0,0,0,1,34,1000,0,865645025450129,18.50892403,73.81104417,2015-07-26 20:19:01
0,0,0,0.975,34,975,0,865645025450129,18.50892403,73.81104417,2015-07-26 20:19:01
0,0,0,0.9625,34,962.5,0,865645025450129,18.50892403,73.81104417,2015-07-26 20:19:01
0,0,0,0.975,32,975,0,865645025450129,18.50892403,73.81104417,2015-07-26 20:19:02
0,0,0,0.9875,32,987.5,0,865645025450129,18.50892403,73.81104417,2015-07-26 20:19:02
0,0,0,0.9875,32,987.5,0,865645025450129,18.50892403,73.81104417,2015-07-26 20:19:02
0,0,0,1,30,1000,0,865645025450129,18.50892403,73.81104417,2015-07-26 20:19:02
0,0,0,1.0125,30,1012.5,0,865645025450129,18.50892403,73.81104417,2015-07-26 20:19:02
0,0,0,1.0125,28,1012.5,0,865645025450129,18.50892403,73.81104417,2015-07-26 20:19:03
0,0,0,1.0125,26,1012.5,0,865645025450129,18.50892403,73.81104417,2015-07-26 20:19:03
0,0,0,1.0125,26,1012.5,0,865645025450129,18.50892403,73.81104417,2015-07-26 20:19:03
0,0,0,1.025,26,1025,0,865645025450129,18.50897231,73.81112041,2015-07-26 20:19:03
0,0,0,1.025,24,1025,0,865645025450129,18.50897231,73.81112041,2015-07-26 20:19:04
0,0,0,1.025,24,1025,0,865645025450129,18.50897231,73.81112041,2015-07-26 20:19:04
0,0,0,1.0125,22,1012.5,0,865645025450129,18.50897231,73.81112041,2015-07-26 20:19:04
0,0,0,1.025,22,1025,0,865645025450129,18.50897231,73.81112041,2015-07-26 20:19:04
0,0,0,1.025,22,1025,0,865645025450129,18.50897231,73.81112041,2015-07-26 20:19:04
0,0,0,1.025,20,1025,0,865645025450129,18.50897231,73.81112041,2015-07-26 20:19:05
0,0,0,1.0125,20,1012.5,0,865645025450129,18.50897231,73.81112041,2015-07-26 20:19:05
0,0,0,1.025,18,1025,0,865645025450129,18.50897231,73.81112041,2015-07-26 20:19:05
0,0,0,1.025,18,1025,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:05
0,0,0,1.0375,16,1037.5,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:06
0,0,0,1.025,14,1025,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:06
0,0,0,1.0375,14,1037.5,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:06
0,0,0,1.025,12,1025,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:06
0,0,0,1.025,10,1025,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:07
0,0,0,1.0125,8,1012.5,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:07
0,0,0,1.0125,6,1012.5,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:07
0,0,0,1.025,6,1025,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:07
0,0,0,1.025,4,1025,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:07
0,0,0,1.025,4,1025,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:08
0,0,0,1.0375,4,1037.5,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:08
0,0,0,1.0375,4,1037.5,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:08
0,0,0,1.0375,2,1037.5,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:09
0,0,0,0.9875,2,987.5,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:09
0,0,0,0.95,2,950,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:09
0,0,0,0.925,2,925,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:09
0,0,0,0.9,2,900,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:09
0,0,0,0.9,2,900,0,865645025450129,18.50902641,73.81117933,2015-07-26 20:19:10
0,0,0,0.9,2,900,0,865645025450129,18.5091113,73.81130356,2015-07-26 20:19:10
0,0,0,0.9125,2,912.5,0,865645025450129,18.5091113,73.81130356,2015-07-26 20:19:10
0,0,0,0.9125,2,912.5,0,865645025450129,18.5091113,73.81130356,2015-07-26 20:19:10
0,0,0,0.9,2,900,0,865645025450129,18.5091113,73.81130356,2015-07-26 20:19:11
0,0,0,0.9125,2,912.5,0,865645025450129,18.5091113,73.81130356,2015-07-26 20:19:11
0,0,0,0.9125,2,912.5,0,865645025450129,18.5091113,73.81130356,2015-07-26 20:19:11
0,0,0,0.8625,2,862.5,0,865645025450129,18.5091113,73.81130356,2015-07-26 20:19:12
0,0,0,0.8375,2,837.5,0,865645025450129,18.5091113,73.81130356,2015-07-26 20:19:12
0,0,0,0.7875,2,787.5,0,865645025450129,18.5091113,73.81130356,2015-07-26 20:19:12
0,0,0,0.6875,2,687.5,0,865645025450129,18.5091113,73.81130356,2015-07-26 20:19:12
0,0,0,0.575,2,575,0,865645025450129,18.5091113,73.81130356,2015-07-26 20:19:13
0,0,0,0.5125,2,512.5,0,865645025450129,18.5091113,73.81130356,2015-07-26 20:19:13
0,0,0,0.5875,2,587.5,0,865645025450129,18.5091113,73.81130356,2015-07-26 20:19:13
0,0,0,0.6125,2,612.5,0,865645025450129,18.50919897,73.81142962,2015-07-26 20:19:13
0,0,0,0.7,2,700,0,865645025450129,18.50919897,73.81142962,2015-07-26 20:19:14
0,0,0,0.85,4,850,0,865645025450129,18.50919897,73.81142962,2015-07-26 20:19:14
0,0,0,1.0125,4,1012.5,0,865645025450129,18.50919897,73.81142962,2015-07-26 20:19:14
0,0,0,1.05,4,1050,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:15
0,0,0,1.1375,6,1137.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:15
0,0,0,1.1,6,1100,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:15
0,0,0,1.1375,8,1137.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:15
0,0,0,1.1875,8,1187.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:15
0,0,0,1.1875,8,1187.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:16
0,0,0,1.225,8,1225,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:16
0,0,0,1.225,8,1225,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:16
0,0,0,1.225,8,1225,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:17
0,0,0,1.1625,8,1162.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:17
0,0,0,1.15,8,1150,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:17
0,0,0,1.175,8,1175,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:17
0,0,0,1.175,8,1175,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:18
0,0,0,1.25,8,1250,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:18
0,0,0,1.3625,8,1362.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:18
0,0,0,1.5375,8,1537.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:18
0,0,0,1.775,10,1775,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:19
0,0,0,1.7375,12,1737.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:19
0,0,0,1.7625,12,1762.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:19
0,0,0,1.725,12,1725,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:19
0,0,0,1.6375,14,1637.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:19
0,0,0,1.5375,14,1537.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:20
0,0,0,1.375,14,1375,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:20
0,0,0,1.225,14,1225,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:20
0,0,0,1.1375,14,1137.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:20
0,0,0,1.0625,14,1062.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:21
0,0,0,1.0375,14,1037.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:21
0,0,0,1,14,1000,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:21
0,0,0,1.0125,12,1012.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:22
0,0,0,1.025,12,1025,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:22
0,0,0,1.025,12,1025,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:22
0,0,0,0.8875,12,887.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:22
0,0,0,0.95,12,950,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:23
0,0,0,0.95,12,950,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:23
0,0,0,0.95,12,950,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:23
0,0,0,0.9875,12,987.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:23
0,0,0,1.025,12,1025,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:24
0,0,0,1.0625,14,1062.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:24
0,0,0,1.1,14,1100,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:24
0,0,0,1.1125,14,1112.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:24
0,0,0,1.125,14,1125,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:25
0,0,0,1.1375,14,1137.5,0,865645025450129,18.50930836,73.81162536,2015-07-26 20:19:25
0,0,0,1.125,14,1125,0,865645025450129,18.50940268,73.81189329,2015-07-26 20:19:25
0,0,0,1.175,16,1175,0,865645025450129,18.50940268,73.81189329,2015-07-26 20:19:25
0,0,0,1.1625,16,1162.5,0,865645025450129,18.50940268,73.81189329,2015-07-26 20:19:26
0,0,0,1.1625,16,1162.5,0,865645025450129,18.50940268,73.81189329,2015-07-26 20:19:26
0,0,0,1.2,16,1200,0,865645025450129,18.50940268,73.81189329,2015-07-26 20:19:26
0,0,0,1.225,16,1225,0,865645025450129,18.50940268,73.81189329,2015-07-26 20:19:26
0,0,0,1.2125,16,1212.5,0,865645025450129,18.50940268,73.81189329,2015-07-26 20:19:26
0,0,0,1.2125,16,1212.5,0,865645025450129,18.50940268,73.81189329,2015-07-26 20:19:27
0,0,0,1.1875,14,1187.5,0,865645025450129,18.50940268,73.81189329,2015-07-26 20:19:27
0,0,0,1.175,14,1175,0,865645025450129,18.50940268,73.81189329,2015-07-26 20:19:27
0,0,0,1.125,14,1125,0,865645025450129,18.50940268,73.81189329,2015-07-26 20:19:27
0,0,0,1.05,14,1050,0,865645025450129,18.50940268,73.81189329,2015-07-26 20:19:28
0,0,0,1.075,14,1075,0,865645025450129,18.50940268,73.81189329,2015-07-26 20:19:28
0,0,0,1.0875,14,1087.5,0,865645025450129,18.50940268,73.81189329,2015-07-26 20:19:28
0,0,0,1.0625,14,1062.5,0,865645025450129,18.50942998,73.81201871,2015-07-26 20:19:28
0,0,0,1.075,14,1075,0,865645025450129,18.50942998,73.81201871,2015-07-26 20:19:29
0,0,0,1.125,14,1125,0,865645025450129,18.50942998,73.81201871,2015-07-26 20:19:29
0,0,0,1.125,14,1125,0,865645025450129,18.50942998,73.81201871,2015-07-26 20:19:29
0,0,0,1.1625,14,1162.5,0,865645025450129,18.50942998,73.81201871,2015-07-26 20:19:29
0,0,0,1.1625,14,1162.5,0,865645025450129,18.50942998,73.81201871,2015-07-26 20:19:29
0,0,0,1.2,16,1200,0,865645025450129,18.50942998,73.81201871,2015-07-26 20:19:30
0,0,0,1.2,16,1200,0,865645025450129,18.50942998,73.81201871,2015-07-26 20:19:30
0,0,0,1.1875,16,1187.5,0,865645025450129,18.50942998,73.81201871,2015-07-26 20:19:30
0,0,0,1.1875,16,1187.5,0,865645025450129,18.50942998,73.81201871,2015-07-26 20:19:30
0,0,0,1.175,16,1175,0,865645025450129,18.50942998,73.81201871,2015-07-26 20:19:31
0,0,0,1.125,16,1125,0,865645025450129,18.50942998,73.81201871,2015-07-26 20:19:31
0,0,0,1.075,16,1075,0,865645025450129,18.50942998,73.81201871,2015-07-26 20:19:31
0,0,0,1.0375,16,1037.5,0,865645025450129,18.50942998,73.81201871,2015-07-26 20:19:31
0,0,0,1.025,16,1025,0,865645025450129,18.50946031,73.81216108,2015-07-26 20:19:32
0,0,0,1.0125,14,1012.5,0,865645025450129,18.50946031,73.81216108,2015-07-26 20:19:32
0,0,0,1.0125,14,1012.5,0,865645025450129,18.50946031,73.81216108,2015-07-26 20:19:32
0,0,0,1.0125,14,1012.5,0,865645025450129,18.50946031,73.81216108,2015-07-26 20:19:32
0,0,0,1.025,14,1025,0,865645025450129,18.50946031,73.81216108,2015-07-26 20:19:32
0,0,0,1.05,14,1050,0,865645025450129,18.50946031,73.81216108,2015-07-26 20:19:33
0,0,0,1.0625,14,1062.5,0,865645025450129,18.50946031,73.81216108,2015-07-26 20:19:33
0,0,0,1.0875,14,1087.5,0,865645025450129,18.50946031,73.81216108,2015-07-26 20:19:33
0,0,0,1.075,14,1075,0,865645025450129,18.50946031,73.81216108,2015-07-26 20:19:33
0,0,0,1,14,1000,0,865645025450129,18.50946031,73.81216108,2015-07-26 20:19:33
0,0,0,0.9875,14,987.5,0,865645025450129,18.50946031,73.81216108,2015-07-26 20:19:34
0,0,0,0.9875,14,987.5,0,865645025450129,18.50946031,73.81216108,2015-07-26 20:19:34
0,0,0,1,14,1000,0,865645025450129,18.50946031,73.81216108,2015-07-26 20:19:34
0,0,0,1.025,14,1025,0,865645025450129,18.50946031,73.81216108,2015-07-26 20:19:34
0,0,0,1.025,14,1025,0,865645025450129,18.50946031,73.81216108,2015-07-26 20:19:35
0,0,0,1.125,14,1125,0,865645025450129,18.50949023,73.81229792,2015-07-26 20:19:35
0,0,0,1.1625,14,1162.5,0,865645025450129,18.50949023,73.81229792,2015-07-26 20:19:35
0,0,0,1.2125,16,1212.5,0,865645025450129,18.50949023,73.81229792,2015-07-26 20:19:35
0,0,0,1.35,16,1350,0,865645025450129,18.50949023,73.81229792,2015-07-26 20:19:35
0,0,0,1.325,18,1325,0,865645025450129,18.50949023,73.81229792,2015-07-26 20:19:36
0,0,0,1.3875,18,1387.5,0,865645025450129,18.50949023,73.81229792,2015-07-26 20:19:36
0,0,0,1.3875,18,1387.5,0,865645025450129,18.50949023,73.81229792,2015-07-26 20:19:36
0,0,0,1.375,18,1375,0,865645025450129,18.50949023,73.81229792,2015-07-26 20:19:36
0,0,0,1.35,18,1350,0,865645025450129,18.50949023,73.81229792,2015-07-26 20:19:36
0,0,0,1.425,18,1425,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:37
0,0,0,1.35,18,1350,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:37
0,0,0,1.3875,18,1387.5,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:37
0,0,0,1.375,18,1375,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:37
0,0,0,1.425,18,1425,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:38
0,0,0,1.5,20,1500,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:38
0,0,0,1.5625,20,1562.5,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:38
0,0,0,1.6375,22,1637.5,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:39
0,0,0,1.75,22,1750,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:39
0,0,0,1.8125,24,1812.5,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:39
0,0,0,1.875,24,1875,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:39
0,0,0,1.9,26,1900,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:39
0,0,0,2.0625,28,2062.5,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:40
0,0,0,2.15,30,2150,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:41
0,0,0,1.9,30,1900,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:41
0,0,0,1.75,30,1750,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:41
0,0,0,1.625,30,1625,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:41
0,0,0,1.525,30,1525,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:41
0,0,0,1.4875,30,1487.5,0,865645025450129,18.50950016,73.81237938,2015-07-26 20:19:42
0,0,0,1.5,30,1500,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:42
0,0,0,1.5,30,1500,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:42
0,0,0,1.4875,30,1487.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:43
0,0,0,1.525,30,1525,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:43
0,0,0,1.5,30,1500,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:43
0,0,0,1.525,30,1525,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:43
0,0,0,1.525,30,1525,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:43
0,0,0,1.5375,30,1537.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:43
0,0,0,1.5375,30,1537.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:44
0,0,0,1.55,30,1550,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:44
0,0,0,1.55,30,1550,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:44
0,0,0,1.5625,30,1562.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:44
0,0,0,1.5625,32,1562.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:45
0,0,0,1.5375,30,1537.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:45
0,0,0,1.55,30,1550,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:45
0,0,0,1.5125,30,1512.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:45
0,0,0,1.55,30,1550,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:45
0,0,0,1.5375,30,1537.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:45
0,0,0,1.5125,30,1512.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:46
0,0,0,1.5,30,1500,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:46
0,0,0,1.4875,30,1487.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:46
0,0,0,1.4625,30,1462.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:46
0,0,0,1.45,30,1450,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:47
0,0,0,1.425,28,1425,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:47
0,0,0,1.425,28,1425,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:47
0,0,0,1.425,28,1425,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:47
0,0,0,1.4375,28,1437.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:47
0,0,0,1.4375,28,1437.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:47
0,0,0,1.475,28,1475,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:48
0,0,0,1.45,28,1450,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:48
0,0,0,1.4625,28,1462.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:48
0,0,0,1.4875,30,1487.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:48
0,0,0,1.525,30,1525,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:49
0,0,0,1.525,30,1525,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:49
0,0,0,1.525,30,1525,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:49
0,0,0,1.5375,30,1537.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:49
0,0,0,1.5375,30,1537.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:49
0,0,0,1.525,30,1525,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:50
0,0,0,1.5125,30,1512.5,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:50
0,0,0,1.5,30,1500,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:50
0,0,0,1.45,30,1450,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:50
0,0,0,1.3,30,1300,0,865645025450129,18.50950306,73.81239566,2015-07-26 20:19:50
0,0,0,1.1625,30,1162.5,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:50
0,0,0,0.9125,30,912.5,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:51
0,0,0,0.875,30,875,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:51
0,0,0,0.925,30,925,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:51
0,0,0,0.9625,30,962.5,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:51
0,0,0,0.9875,30,987.5,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:51
0,0,0,1.0625,30,1062.5,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:52
0,0,0,1.0875,28,1087.5,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:52
0,0,0,1.125,28,1125,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:52
0,0,0,1.1125,28,1112.5,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:53
0,0,0,1.1,28,1100,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:53
0,0,0,1.1,28,1100,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:53
0,0,0,1.0875,26,1087.5,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:54
0,0,0,1.075,26,1075,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:54
0,0,0,1.0625,26,1062.5,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:54
0,0,0,1.3,26,1300,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:55
0,0,0,1.275,26,1275,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:56
0,0,0,1.2625,26,1262.5,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:57
0,0,0,1.325,26,1325,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:57
0,0,0,1.425,28,1425,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:59
0,0,0,1.5375,30,1537.5,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:19:59
0,0,0,1.5375,30,1537.5,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:20:00
0,0,0,0.975,28,975,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:20:04
0,0,0,0.95,4,950,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:20:06
0,0,0,0.9125,0,912.5,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:20:07
0,0,0,0.9,0,900,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:20:08
0,0,0,0.9,0,900,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:20:09
0,0,0,0.925,0,925,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:20:15
0,0,0,0.8875,0,887.5,0,865645025450129,18.50952189,73.81263408,2015-07-26 20:20:17
0,0,0,0.9,0,900,0,865645025450129,18.50951116,73.8127459,2015-07-26 20:20:18
0,0,0,0.9,0,900,0,865645025450129,18.50951116,73.8127459,2015-07-26 20:20:20
0,0,0,1.05,0,1050,0,865645025450129,18.50951116,73.8127459,2015-07-26 20:20:21
